TransactionID,CustomerID,TransactionAmount,MerchantID,Timestamp,Method,IsFraud
1,1004,18346.88771,1004,29-08-2023,Cash,1
2,1004,358.7963369,1001,31-08-2023,Online,1
3,1003,13048.26547,1004,07-09-2023,Cash,1
4,1002,1277.77016,1004,13-09-2023,Card,1
5,1001,11563.32896,1001,21-09-2023,Cheque,-1
6,1002,300000000,1002,13-09-2023,Cash,1
7,1004,1127.2344,1001,13-09-2023,Online,1
8,1001,1527.494293,1002,25-09-2023,Online,1
9,1001,1091.404842,1002,09-09-2023,Card,1
10,1003,4544.072202,1002,26-09-2023,Cash,1
11,1004,4089.735765,1001,18-09-2023,Online,1
12,1001,7647.240976,1003,04-09-2023,Cash,1
13,1001,49102.1543,1002,31-08-2023,Card,1
14,1002,49079.594,1004,03-09-2023,Card,1
15,1001,16307.45999,1003,13-09-2023,Card,1
16,1002,17161.82667,1002,03-09-2023,Online,1
17,1001,927.6701171,1004,22-09-2023,Card,1
18,1001,5552.823929,1002,19-09-2023,Cheque,1
19,1003,19641.44393,1002,25-09-2023,Online,1
20,1004,595.4318762,1004,04-09-2023,Cheque,1
21,1002,1626.544745,1003,21-09-2023,Card,1
22,1001,1724.028724,1004,11-09-2023,Card,1
23,1003,2001.659973,1003,31-08-2023,Cash,1
24,1001,9157.907296,1004,01-09-2023,Cash,1
25,1003,30144.986,1004,15-09-2023,Cheque,1
26,1004,1809.451739,1002,17-09-2023,Cheque,1
27,1003,9610.158058,1004,22-09-2023,Cheque,1
28,1002,48377.38724,1002,20-09-2023,Cash,1
29,1004,583.5777059,1001,13-09-2023,Cash,1
30,1002,1342.742684,1003,06-09-2023,Online,1
31,1004,4075.987329,1001,24-09-2023,Online,1
32,1004,8439.072159,1004,22-09-2023,Online,1
33,1004,99058.07109,1002,10-09-2023,Cheque,1
34,1002,82295.57581,1003,01-09-2023,Cheque,1
35,1001,19125.92574,1001,08-09-2023,Cash,1
36,1001,1310.019481,1001,01-09-2023,Cash,-1
37,1002,5424.007638,1001,25-09-2023,Cash,1
38,1003,825.429791,1003,30-08-2023,Card,1
39,1004,83441.7932,1001,16-09-2023,Card,1
40,1003,1358.726504,1001,12-09-2023,Cash,1
41,1002,4591.517568,1002,12-09-2023,Cash,1
42,1004,2438.584227,1002,25-09-2023,Cheque,1
43,1003,9561.30475,1004,05-09-2023,Cash,1
44,1003,1105.45051,1002,23-09-2023,Cheque,1
45,1004,9371.373941,1004,22-09-2023,Cash,1
46,1002,50000000,1003,17-09-2023,Cash,-1
47,1003,1928.074221,1002,14-09-2023,Cash,1
48,1001,1352.415298,1001,23-09-2023,Online,1
49,1004,1922.434228,1004,25-09-2023,Cash,1
50,1001,72853.94169,1003,13-09-2023,Cash,1
51,1002,1108.068124,1004,03-09-2023,Cheque,1
52,1001,1233.372172,1001,22-09-2023,Cheque,1
53,1004,5542.51705,1002,30-08-2023,Cheque,1
54,1002,9760.886685,1001,02-09-2023,Cash,1
55,1003,2791.333675,1003,22-09-2023,Online,1
56,1003,41193.59727,1001,12-09-2023,Cheque,1
57,1001,2843.303581,1003,03-09-2023,Online,1
58,1004,6675.377723,1002,25-09-2023,Cheque,1
59,1004,2626.353153,1003,05-09-2023,Card,1
60,1001,197.2528348,1002,07-09-2023,Cash,1
61,1002,821.2690081,1003,25-09-2023,Cash,1
62,1002,44433.72107,1002,07-09-2023,Online,1
63,1002,6025.760852,1002,11-09-2023,Online,1
64,1003,4313.240091,1001,22-09-2023,Cheque,1
65,1004,40505.75354,1001,02-09-2023,Cheque,1
66,1003,26152.15796,1004,31-08-2023,Online,1
67,1003,3256.528958,1003,23-09-2023,Cash,1
68,1004,8637.065411,1003,30-08-2023,Card,1
69,1002,56051.28556,1002,30-08-2023,Online,1
70,1004,57985.72764,1001,02-09-2023,Cheque,1
71,1002,60991.86374,1002,21-09-2023,Card,1
72,1004,3220.772012,1003,31-08-2023,Cheque,1
73,1004,230000000,1003,15-09-2023,Cheque,-1
74,1004,1601.5125,1002,17-09-2023,Cheque,1
75,1003,6571.154895,1001,23-09-2023,Online,1
76,1003,1712.539433,1001,26-09-2023,Cash,1
77,1004,1937.473346,1004,13-09-2023,Online,1
78,1004,11572.73569,1002,29-08-2023,Online,1
79,1003,58103.29623,1002,15-09-2023,Online,1
80,1002,7496.921249,1002,16-09-2023,Card,1
81,1002,95782.10437,1002,18-09-2023,Cash,1
82,1004,18837.59598,1001,04-09-2023,Cheque,1
83,1003,9697.025032,1002,29-08-2023,Online,1
84,1002,495.503835,1001,23-09-2023,Card,1
85,1001,12482.69022,1002,03-09-2023,Online,1
86,1004,176.498813,1001,21-09-2023,Cash,1
87,1004,4307.78417,1001,29-08-2023,Card,1
88,1001,9508.465296,1003,10-09-2023,Cash,1
89,1003,8764.775637,1001,12-09-2023,Cash,1
90,1003,8046.728667,1003,16-09-2023,Cheque,1
91,1001,4664.858399,1003,08-09-2023,Online,1
92,1004,2582.424268,1004,21-09-2023,Cheque,1
93,1001,1863.934305,1004,02-09-2023,Cash,1
94,1003,90000000,1003,05-09-2023,Card,-1
95,1001,6878.653431,1002,03-09-2023,Card,1
96,1003,5857.402017,1001,03-09-2023,Card,1
97,1001,21593.88911,1004,29-08-2023,Online,1
98,1001,19146.89215,1004,13-09-2023,Cash,1
99,1004,1832.340386,1002,31-08-2023,Cheque,1
100,1002,1362.293134,1004,02-09-2023,Online,1
101,1004,12419.75825,1002,23-09-2023,Cash,1
102,1002,259.8639731,1004,16-09-2023,Online,1
103,1002,13777.57883,1003,10-09-2023,Online,1
104,1004,109743.561,1004,20-09-2023,Cash,1
105,1004,1425.424926,1002,06-09-2023,Cheque,1
106,1002,19498.04019,1001,06-09-2023,Online,1
107,1001,25469.56944,1002,26-09-2023,Card,1
108,1001,2469.622981,1003,24-09-2023,Card,1
109,1001,1833.227387,1002,29-08-2023,Card,1
110,1002,112674.7873,1001,21-09-2023,Online,1
111,1004,3044.41955,1003,11-09-2023,Cheque,1
112,1004,2019.464658,1004,01-09-2023,Card,1
113,1003,38001.95822,1002,13-09-2023,Cash,1
114,1003,68116.8985,1003,12-09-2023,Cash,1
115,1001,9152.260686,1003,31-08-2023,Online,1
116,1003,456.1892648,1004,08-09-2023,Cheque,1
117,1001,1425.102073,1001,07-09-2023,Online,1
118,1001,7261.24125,1002,07-09-2023,Cheque,1
119,1003,1422.092202,1002,20-09-2023,Cheque,1
120,1003,10950.15519,1001,10-09-2023,Cheque,1
121,1002,818.6124665,1004,25-09-2023,Card,1
122,1003,90777.80326,1001,10-09-2023,Cheque,1
123,1001,7517.091938,1004,23-09-2023,Cash,1
124,1002,175.6243153,1004,23-09-2023,Online,1
125,1003,83758.74935,1003,10-09-2023,Online,1
126,1004,604.000342,1001,13-09-2023,Cash,1
127,1003,12290.11664,1001,19-09-2023,Card,1
128,1004,80992.63144,1002,23-09-2023,Card,1
129,1003,16789.41476,1003,26-09-2023,Card,1
130,1002,64450.65768,1004,06-09-2023,Cheque,1
131,1003,2564.245763,1004,10-09-2023,Cheque,-1
132,1004,3009.343517,1004,16-09-2023,Cash,1
133,1001,894.0089398,1002,26-09-2023,Cash,1
134,1003,9231.399641,1003,07-09-2023,Cash,1
135,1003,9361.829915,1003,22-09-2023,Card,1
136,1001,27245.3842,1004,26-09-2023,Card,1
137,1002,1826.880266,1004,17-09-2023,Card,1
138,1001,328.4500891,1003,11-09-2023,Online,1
139,1003,12901.46786,1003,14-09-2023,Cash,1
140,1003,805.7902238,1004,11-09-2023,Card,1
141,1002,110660.3345,1004,02-09-2023,Card,1
142,1003,3756.841531,1004,13-09-2023,Card,1
143,1002,19654.32691,1004,15-09-2023,Card,1
144,1004,48031.04576,1003,08-09-2023,Online,1
145,1001,30067.92131,1004,29-08-2023,Cash,1
146,1003,13652.68401,1003,12-09-2023,Cash,1
147,1004,6210.347199,1001,11-09-2023,Cheque,1
148,1001,4115.772963,1001,31-08-2023,Card,1
149,1001,102659.2106,1004,12-09-2023,Cheque,1
150,1001,1547.199191,1003,14-09-2023,Cheque,1
151,1001,1426.203145,1004,23-09-2023,Online,1
152,1004,15454.08781,1001,15-09-2023,Cash,1
153,1001,1473.374463,1003,04-09-2023,Card,1
154,1003,9435.417161,1004,29-08-2023,Cash,1
155,1002,45539.35725,1003,18-09-2023,Online,1
156,1002,12000000,1004,16-09-2023,Card,-1
157,1001,10741.45542,1002,07-09-2023,Card,1
158,1001,3699.442961,1001,01-09-2023,Cheque,1
159,1002,660.5821429,1002,26-09-2023,Cheque,1
160,1003,8665.860719,1004,29-08-2023,Card,1
161,1001,67037.119,1002,19-09-2023,Online,1
162,1004,1701.230234,1003,14-09-2023,Cash,1
163,1001,13684.85205,1004,09-09-2023,Online,1
164,1001,1707.996823,1001,04-09-2023,Online,1
165,1003,1171.004724,1001,13-09-2023,Card,1
166,1003,1833.041446,1001,05-09-2023,Cheque,1
167,1001,1210.808091,1002,20-09-2023,Card,1
168,1003,7222.960282,1001,19-09-2023,Online,1
169,1001,2625.690366,1003,08-09-2023,Online,1
170,1002,1624.808302,1003,21-09-2023,Online,1
171,1002,7826.575421,1001,26-09-2023,Card,1
172,1001,8603.858456,1003,14-09-2023,Cash,1
173,1001,1160.373665,1003,03-09-2023,Card,1
174,1003,490.3391738,1001,14-09-2023,Cash,1
175,1004,8056.440455,1004,19-09-2023,Cash,1
176,1002,9280.242468,1004,23-09-2023,Online,1
177,1004,15562.9947,1002,14-09-2023,Card,1
178,1001,1949.00955,1001,24-09-2023,Card,1
179,1004,3995.490085,1004,19-09-2023,Cheque,1
180,1004,229.3527871,1004,06-09-2023,Cash,1
